Date,Daily_return (%)
25-06-2014,0.756385646
26-06-2014,0.110045659
27-06-2014,0
30-06-2014,0.080024991
01-07-2014,0.059947682
02-07-2014,-0.149762123
03-07-2014,0.379914083
07-07-2014,-0.767027921
08-07-2014,-0.160541978
09-07-2014,0.663574806
10-07-2014,-0.958867521
11-07-2014,-0.766388191
14-07-2014,0.863741007
15-07-2014,-0.433186394
16-07-2014,1.517870455
17-07-2014,-1.614831111
18-07-2014,0.29383564
21-07-2014,0.151543906
22-07-2014,0.716100528
23-07-2014,0.641000882
24-07-2014,0.089578296
25-07-2014,-0.735742091
28-07-2014,-0.240403631
29-07-2014,-0.251010878
30-07-2014,-0.593844753
31-07-2014,-2.156743468
01-08-2014,-0.807180037
04-08-2014,1.679700499
05-08-2014,-2.185499658
06-08-2014,0.293667072
07-08-2014,-0.627532837
08-08-2014,1.673520671
11-08-2014,0.010333362
12-08-2014,-0.73494945
13-08-2014,0.323328811
14-08-2014,-0.571652758
15-08-2014,0.74216939
18-08-2014,0.269793908
19-08-2014,0.765829544
20-08-2014,0.215658086
21-08-2014,0.081966835
22-08-2014,-0.665554808
25-08-2014,0.886460625
26-08-2014,0.510931277
27-08-2014,-0.203335963
28-08-2014,0.020395021
29-08-2014,0.56009019
02-09-2014,-1.265915744
03-09-2014,0.266724023
04-09-2014,-1.350407479
05-09-2014,0.674050075
08-09-2014,-1.555394327
09-09-2014,-0.439482041
10-09-2014,-0.241756383
11-09-2014,0.063207027
12-09-2014,-1.495045893
15-09-2014,0.705470311
16-09-2014,1.209922641
17-09-2014,-0.545290707
18-09-2014,-0.516680708
19-09-2014,-0.081982646
22-09-2014,-1.471423537
23-09-2014,-0.292140844
24-09-2014,0.086804403
25-09-2014,-1.528979858
26-09-2014,1.288449031
29-09-2014,-0.228313354
30-09-2014,-1.253107985
01-10-2014,-2.041568899
02-10-2014,-0.518172733
03-10-2014,-0.158549655
06-10-2014,0.113461237
07-10-2014,-1.302814661
08-10-2014,0.97568424
09-10-2014,-3.671749063
10-10-2014,-1.404275027
13-10-2014,-3.087994379
14-10-2014,-1.259728786
15-10-2014,0.762958604
16-10-2014,1.787526139
17-10-2014,0.853638975
20-10-2014,0.87063183
21-10-2014,3.04483003
22-10-2014,-1.896223103
23-10-2014,1.861719898
24-10-2014,-0.349258275
27-10-2014,-2.102786822
28-10-2014,2.279237272
29-10-2014,0.326705034
30-10-2014,-0.360528408
31-10-2014,2.03084298
03-11-2014,-1.578615154
04-11-2014,-2.057179333
05-11-2014,1.756267985
06-11-2014,1.259483452
07-11-2014,1.105598893
10-11-2014,-0.899874539
11-11-2014,0.298846175
12-11-2014,-0.882427147
13-11-2014,-1.329640621
14-11-2014,1.019450246
17-11-2014,-0.521946977
18-11-2014,0.081628618
19-11-2014,0.524257613
20-11-2014,1.251753562
21-11-2014,1.304938986
24-11-2014,-0.768402233
25-11-2014,-1.628274758
26-11-2014,-1.261754589
28-11-2014,-6.424365588
01-12-2014,0.350784126
02-12-2014,1.086133604
03-12-2014,1.222692753
04-12-2014,-0.866298523
05-12-2014,-1.193835922
08-12-2014,-4.048336147
09-12-2014,1.090490741
10-12-2014,-3.082059087
11-12-2014,-0.066250523
12-12-2014,-1.856252019
15-12-2014,-0.891653209
16-12-2014,0.886020498
17-12-2014,4.1480819
18-12-2014,1.920092389
19-12-2014,3.195672658
22-12-2014,-1.017769989
23-12-2014,1.21630414
24-12-2014,-0.730945694
26-12-2014,-0.024940344
29-12-2014,0.36202091
30-12-2014,-0.796035329
31-12-2014,-0.752232105
02-01-2015,0.467349194
05-01-2015,-4.136764811
06-01-2015,-1.469043769
07-01-2015,0.212996689
08-01-2015,2.24492846
09-01-2015,-0.792499687
12-01-2015,-2.88109709
13-01-2015,-0.79557248
14-01-2015,0.312632557
15-01-2015,-1.273727846
16-01-2015,3.252811775
20-01-2015,0.119636421
21-01-2015,2.03132825
22-01-2015,0.468420797
23-01-2015,-0.712304445
26-01-2015,1.434888811
27-01-2015,-0.064306265
28-01-2015,-3.937671814
29-01-2015,0.334880648
30-01-2015,0.86780346
02-02-2015,3.057591463
03-02-2015,2.735671324
04-02-2015,-1.650199308
05-02-2015,1.436394206
06-02-2015,0.025029164
09-02-2015,0.100241783
10-02-2015,-0.050052839
11-02-2015,-0.701240768
12-02-2015,1.311465073
13-02-2015,2.116007724
17-02-2015,0.304764092
18-02-2015,-1.190934927
19-02-2015,-0.467326495
20-02-2015,-0.481906381
23-02-2015,-0.409736056
24-02-2015,0.274255105
25-02-2015,0.547059688
26-02-2015,-1.854828224
27-02-2015,-0.440984043
02-03-2015,-0.696017537
03-03-2015,0.369587098
04-03-2015,-0.139663003
05-03-2015,-0.597594988
06-03-2015,-1.790741602
09-03-2015,-0.716330653
10-03-2015,-1.390520388
11-03-2015,0.292635801
12-03-2015,-0.636648875
13-03-2015,-0.373808203
16-03-2015,1.353382308
17-03-2015,-0.383437354
18-03-2015,2.906474238
19-03-2015,-1.586311611
20-03-2015,1.471130123
23-03-2015,-0.351103162
24-03-2015,-0.665412376
25-03-2015,1.300372239
26-03-2015,-0.116718198
27-03-2015,-0.817856995
30-03-2015,2.146626928
31-03-2015,-0.589425119
01-04-2015,-0.025798193
02-04-2015,0.206299907
06-04-2015,1.80131487
07-04-2015,0.063218658
08-04-2015,-0.808411148
09-04-2015,1.60450606
10-04-2015,0.438636914
13-04-2015,-0.998249408
14-04-2015,1.802359588
15-04-2015,2.389469034
16-04-2015,-0.229738375
17-04-2015,-0.727139193
20-04-2015,0.378449831
21-04-2015,-1.058159282
22-04-2015,0.663797334
23-04-2015,0.683825908
24-04-2015,-0.570022286
27-04-2015,-0.109785001
28-04-2015,0.500689039
29-04-2015,0.777645476
30-04-2015,-0.313511468
01-05-2015,0.229828227
04-05-2015,-0.253397869
05-05-2015,-1.233991819
06-05-2015,-0.391938359
07-05-2015,-1.082134291
08-05-2015,1.640937669
11-05-2015,-1.88353723
12-05-2015,0.461206657
13-05-2015,-0.260552793
14-05-2015,-0.03734224
15-05-2015,0.398273148
18-05-2015,0.086757754
19-05-2015,-1.424307223
20-05-2015,0.188464741
21-05-2015,0.940529767
22-05-2015,-0.360296279
26-05-2015,-1.583502784
27-05-2015,-0.177362163
28-05-2015,-0.393493576
29-05-2015,-0.114659446
01-06-2015,-0.255149921
02-06-2015,0.690645994
03-06-2015,-0.685908793
04-06-2015,-1.355666045
05-06-2015,0.700108117
08-06-2015,-0.56645023
09-06-2015,-0.012957553
10-06-2015,1.230223955
11-06-2015,-0.447756344
12-06-2015,-1.117937601
15-06-2015,-0.233937329
16-06-2015,0.781587593
17-06-2015,-0.2456308
18-06-2015,-0.06475632
19-06-2015,-0.927934903
22-06-2015,1.225136193
23-06-2015,0.325362247
24-06-2015,-0.622662568
25-06-2015,-1.018159062
26-06-2015,0.329688466
29-06-2015,-1.892742238
30-06-2015,0.696662709
01-07-2015,-1.277243815
02-07-2015,0.444727192
06-07-2015,-1.314875556
07-07-2015,0.910907487
08-07-2015,-2.021040918
09-07-2015,0.508839456
10-07-2015,0.547282613
13-07-2015,0.707579525
14-07-2015,0.716093364
15-07-2015,-1.757443283
16-07-2015,0.136582171
17-07-2015,-1.21372208
20-07-2015,-1.325225373
21-07-2015,0.041951015
22-07-2015,-0.81106992
23-07-2015,-0.084576451
24-07-2015,-1.918985679
27-07-2015,-1.438681674
28-07-2015,2.860927427
29-07-2015,1.362271965
30-07-2015,-0.700001538
31-07-2015,-2.185218536
03-08-2015,-2.104366663
04-08-2015,-0.338645331
05-08-2015,-0.753405782
06-08-2015,1.592699656
07-08-2015,-1.787544428
10-08-2015,3.192604331
11-08-2015,0.187967292
12-08-2015,1.818181227
13-08-2015,-1.516453363
14-08-2015,-0.215867235
17-08-2015,0.216334229
18-08-2015,-0.374162849
19-08-2015,-2.758895508
20-08-2015,-2.257889062
21-08-2015,-3.495432625
24-08-2015,-5.37009534
25-08-2015,-1.447808936
26-08-2015,3.44477258
27-08-2015,4.946125913
28-08-2015,2.270948823
31-08-2015,1.034235045
01-09-2015,-3.52253212
02-09-2015,0.920623075
03-09-2015,0.278281851
04-09-2015,-1.649704515
08-09-2015,1.567634357
09-09-2015,-1.883031074
10-09-2015,0.582061914
11-09-2015,-0.891449702
14-09-2015,-0.867951075
15-09-2015,1.114364616
16-09-2015,2.833699438
17-09-2015,-0.061246972
18-09-2015,-2.626459152
21-09-2015,0.570513742
22-09-2015,-1.055754182
23-09-2015,-1.290031032
24-09-2015,0.435624094
25-09-2015,0.192782927
28-09-2015,-3.992297783
29-09-2015,-0.15030047
30-09-2015,2.358239362
01-10-2015,0.196072198
02-10-2015,4.12588911
05-10-2015,3.022749519
06-10-2015,2.219482488
07-10-2015,1.264125865
08-10-2015,1.909259451
09-10-2015,-0.648515966
12-10-2015,-1.290973115
13-10-2015,-1.043346016
14-10-2015,0.861298309
15-10-2015,1.796264187
16-10-2015,0.130138175
19-10-2015,-1.978900323
20-10-2015,0.279975141
21-10-2015,-1.234380045
22-10-2015,1.800332288
23-10-2015,-0.233866795
26-10-2015,-2.446528042
27-10-2015,-1.201368598
28-10-2015,2.219179416
29-10-2015,0.505593344
30-10-2015,0.650979551
02-11-2015,2.337199215
03-11-2015,2.55675122
04-11-2015,-0.896376749
05-11-2015,-0.847949127
06-11-2015,-0.513104539
09-11-2015,-0.988543213
10-11-2015,0.217050516
11-11-2015,-2.122405842
12-11-2015,-2.271763795
13-11-2015,-0.40753844
16-11-2015,3.334339189
17-11-2015,-1.100006634
18-11-2015,1.646127831
19-11-2015,-1.342271806
20-11-2015,-1.064764557
23-11-2015,0.717474181
24-11-2015,2.137139264
25-11-2015,-0.813731583
27-11-2015,-0.717849394
30-11-2015,0.368887214
01-12-2015,0.793924787
02-12-2015,-3.092197099
03-12-2015,-2.00180541
04-12-2015,-0.629713545
07-12-2015,-3.802181186
08-12-2015,-1.028281053
09-12-2015,1.314961605
10-12-2015,0.640929393
11-12-2015,-3.741434318
14-12-2015,0.529277114
15-12-2015,2.517282226
16-12-2015,-0.658028565
17-12-2015,-2.455585757
18-12-2015,-1.751362703
21-12-2015,0.10205303
22-12-2015,1.172432195
23-12-2015,4.350072523
24-12-2015,-0.901340948
28-12-2015,-1.81909599
29-12-2015,0.694809243
30-12-2015,-1.347150382
31-12-2015,0.449648893
04-01-2016,-0.033170137
05-01-2016,0.381394779
06-01-2016,-3.849300356
07-01-2016,-2.439876356
08-01-2016,-1.285641807
11-01-2016,-2.140936642
12-01-2016,0.236981235
13-01-2016,-2.400893721
14-01-2016,4.304905091
15-01-2016,-2.894391235
19-01-2016,-2.152748276
20-01-2016,-2.651354799
21-01-2016,3.109910194
22-01-2016,4.421113842
25-01-2016,-4.66446614
26-01-2016,3.782447662
27-01-2016,-0.471454616
28-01-2016,3.042443743
29-01-2016,2.917236947
01-02-2016,-1.666376342
02-02-2016,-3.336792693
03-02-2016,3.560432874
04-02-2016,-0.052353393
05-02-2016,-2.322364548
08-02-2016,-0.518393325
09-02-2016,-2.40789217
10-02-2016,-0.405085395
11-02-2016,-0.42521296
12-02-2016,2.636459339
16-02-2016,0.994928382
17-02-2016,3.277792218
18-02-2016,-1.248684922
19-02-2016,-0.228302304
22-02-2016,2.552379217
23-02-2016,-3.415725135
24-02-2016,1.012961615
25-02-2016,0.087968306
26-02-2016,0.597647046
29-02-2016,-1.135765783
01-03-2016,2.615774243
02-03-2016,2.445740399
03-03-2016,1.513112107
04-03-2016,0.96058364
07-03-2016,2.345815926
08-03-2016,-4.199404203
09-03-2016,1.622892667
10-03-2016,0.082292649
11-03-2016,2.582653837
14-03-2016,-0.657445792
15-03-2016,-0.193703808
16-03-2016,1.730551138
17-03-2016,1.367257216
18-03-2016,0.28745646
21-03-2016,-0.346484103
22-03-2016,-0.553197776
23-03-2016,-2.193298922
24-03-2016,0.487565942
28-03-2016,-0.533677594
29-03-2016,0.471453411
30-03-2016,0.194195155
31-03-2016,-0.048432479
01-04-2016,-1.34111236
04-04-2016,-0.736971738
05-04-2016,-0.67645281
06-04-2016,2.159463216
07-04-2016,-0.585373551
08-04-2016,2.011775867
11-04-2016,-0.416860838
12-04-2016,2.978587219
13-04-2016,0.469057927
14-04-2016,0.233412619
15-04-2016,-1.350731163
18-04-2016,1.652489618
19-04-2016,1.997222864
20-04-2016,0.895593509
21-04-2016,-0.586738497
22-04-2016,1.452778557
25-04-2016,-1.118741597
26-04-2016,1.599041858
27-04-2016,1.900525608
28-04-2016,-1.486257988
29-04-2016,-0.16266474
02-05-2016,-0.103715924
03-05-2016,-2.35802377
04-05-2016,-1.442883337
05-05-2016,0.816783361
06-05-2016,-0.229265465
09-05-2016,-1.455517
10-05-2016,1.756826873
11-05-2016,0.305594853
12-05-2016,0.274151343
13-05-2016,-1.275980965
16-05-2016,1.692570496
17-05-2016,0.469066251
18-05-2016,-0.963878981
19-05-2016,0.015209802
20-05-2016,0.592974976
23-05-2016,-0.256961776
24-05-2016,0.500082412
25-05-2016,1.583237146
26-05-2016,-0.415631623
27-05-2016,0.059624933
31-05-2016,-0.387286042
01-06-2016,0.029881745
02-06-2016,-0.134526382
03-06-2016,-0.389215683
06-06-2016,2.209193263
07-06-2016,2.26436481
08-06-2016,-0.230032262
09-06-2016,-0.763814036
10-06-2016,-2.163812466
13-06-2016,-0.296877398
14-06-2016,-0.059553915
15-06-2016,-0.238333024
16-06-2016,-0.477821246
17-06-2016,1.020909583
20-06-2016,0.867107993
21-06-2016,1.18572919
22-06-2016,-0.556635554
23-06-2016,1.6497239
24-06-2016,-3.231389848
27-06-2016,-3.204577847
28-06-2016,2.784670429
29-06-2016,1.896431193
30-06-2016,0.79764472
01-07-2016,0.527549791
05-07-2016,-2.011635125
06-07-2016,0.43138068
07-07-2016,-1.022037121
08-07-2016,1.331916618
11-07-2016,0.191987632
12-07-2016,2.476425792
13-07-2016,-0.863063505
14-07-2016,0.507847899
15-07-2016,-0.057741536
18-07-2016,0.072190988
19-07-2016,-0.562918596
20-07-2016,-0.145165989
21-07-2016,-0.9885034
22-07-2016,0.308334088
25-07-2016,-1.990614969
26-07-2016,0.582422074
27-07-2016,-0.97996873
28-07-2016,0.014989742
29-07-2016,1.019485628
01-08-2016,-3.294740719
02-08-2016,0.905446157
03-08-2016,1.93157065
04-08-2016,-0.149191971
05-08-2016,0.911533712
08-08-2016,1.332724583
09-08-2016,-0.526077056
10-08-2016,-1.087138406
11-08-2016,1.470406542
12-08-2016,0.556204183
15-08-2016,0.800561298
16-08-2016,0.158878528
17-08-2016,0.302729976
18-08-2016,2.05550428
19-08-2016,-0.830993051
22-08-2016,-1.150377499
23-08-2016,0.703968196
24-08-2016,-0.399430993
25-08-2016,-0.272178082
26-08-2016,-0.344738901
29-08-2016,0.677399218
30-08-2016,-0.343564767
31-08-2016,-1.580230725
01-09-2016,-0.291910404
02-09-2016,1.127181315
06-09-2016,1.505528068
07-09-2016,0.570431429
08-09-2016,1.871804039
09-09-2016,-2.978843385
12-09-2016,0.98996345
13-09-2016,-2.855528001
14-09-2016,-1.184536884
15-09-2016,1.243136099
16-09-2016,-0.807374662
19-09-2016,-0.059289671
20-09-2016,-0.726880457
21-09-2016,2.316191478
22-09-2016,0.116852509
23-09-2016,-1.327522069
26-09-2016,-0.443539869
27-09-2016,-0.668233526
28-09-2016,4.320529814
29-09-2016,-0.171968751
30-09-2016,1.363785325
03-10-2016,-0.070831883
04-10-2016,-1.020391036
05-10-2016,1.532067857
06-10-2016,0.155131043
07-10-2016,-0.577298544
10-10-2016,1.572012312
11-10-2016,-1.143373456
12-10-2016,-0.423099893
13-10-2016,-0.55240694
14-10-2016,-0.583951027
17-10-2016,-0.487107676
18-10-2016,0.403080257
19-10-2016,1.419579444
20-10-2016,-0.113118775
21-10-2016,-0.651106108
24-10-2016,-0.29918744
25-10-2016,-0.457262422
26-10-2016,0.229720453
27-10-2016,-0.372437247
28-10-2016,-0.273092998
31-10-2016,-1.081188099
01-11-2016,0.014599376
02-11-2016,-1.107403661
03-11-2016,0.397818618
04-11-2016,-0.543001354
07-11-2016,2.154346953
08-11-2016,0.13000905
09-11-2016,1.630115413
10-11-2016,0.425825414
11-11-2016,-1.823310609
14-11-2016,0.561449697
15-11-2016,2.820345338
16-11-2016,-0.696165992
17-11-2016,-0.673044497
18-11-2016,0.409369947
21-11-2016,2.375952679
22-11-2016,-0.054969646
23-11-2016,0.412215437
25-11-2016,-0.492602561
28-11-2016,-1.388883908
29-11-2016,-1.227195537
30-11-2016,5.082584325
01-12-2016,0.241859513
02-12-2016,0.294861292
05-12-2016,0.882005028
06-12-2016,-0.185452317
07-12-2016,0.796246599
08-12-2016,0.539861495
09-12-2016,0.314314389
12-12-2016,0.469958861
13-12-2016,1.130455518
14-12-2016,-2.004337309
15-12-2016,0.22291804
16-12-2016,0.620692679
19-12-2016,-0.457463327
20-12-2016,-0.223187201
21-12-2016,0.15791681
22-12-2016,0.407309141
23-12-2016,-0.091621608
27-12-2016,0.222653004
28-12-2016,-1.08464639
29-12-2016,-0.198198004
30-12-2016,-0.291244799
03-01-2017,1.128510402
04-01-2017,-0.210060587
05-01-2017,-0.249941379
06-01-2017,0.092289638
09-01-2017,-1.449472793
10-01-2017,-0.909188984
11-01-2017,1.079483069
12-01-2017,-0.413833971
13-01-2017,-0.29488569
17-01-2017,0.618413319
18-01-2017,-0.227130916
19-01-2017,-0.549093805
20-01-2017,0.377051904
23-01-2017,-1.059821401
24-01-2017,1.098286693
25-01-2017,0.523056784
26-01-2017,0.080108134
27-01-2017,-1.039887711
30-01-2017,-1.83216096
31-01-2017,0.041160284
01-02-2017,-0.740721137
02-02-2017,0.566600568
03-02-2017,0.865746855
06-02-2017,-0.844687624
07-02-2017,-1.415206807
08-02-2017,0.23691253
09-02-2017,1.12625529
10-02-2017,0.756250926
13-02-2017,0.191028694
14-02-2017,0.326881769
15-02-2017,-0.393681464
16-02-2017,-1.362968493
17-02-2017,-0.552707366
21-02-2017,0.680826703
22-02-2017,-1.518055592
23-02-2017,0.420388072
24-02-2017,-0.934956443
27-02-2017,0.859256938
28-02-2017,-0.307256323
01-03-2017,2.003374428
02-03-2017,-0.947681598
03-03-2017,-0.180283467
06-03-2017,0.222280009
07-03-2017,-0.887035728
08-03-2017,-2.601052386
09-03-2017,0.660464846
10-03-2017,-0.142663722
13-03-2017,0.014280579
14-03-2017,-1.128220747
15-03-2017,2.224431551
16-03-2017,-0.706483234
17-03-2017,-0.07299983
20-03-2017,-0.14328178
21-03-2017,-0.703008734
22-03-2017,-0.14449548
23-03-2017,-0.405158808
24-03-2017,-0.392258967
27-03-2017,-0.466752073
28-03-2017,1.421464942
29-03-2017,1.372629439
30-03-2017,-0.028498601
31-03-2017,-0.342172614
03-04-2017,-0.171689098
04-04-2017,0.730895107
05-04-2017,-0.312981199
06-04-2017,0.799184884
07-04-2017,-0.382277406
10-04-2017,0.753257048
11-04-2017,0.014094989
12-04-2017,-0.423108312
13-04-2017,-1.827205908
17-04-2017,0.216438272
18-04-2017,-0.935793671
19-04-2017,-1.467805148
20-04-2017,0.4866897
21-04-2017,-0.499014264
24-04-2017,0.59005718
25-04-2017,0.850532584
26-04-2017,-0.334459786
27-04-2017,-1.094208253
28-04-2017,0.073721487
01-05-2017,-0.28005881
02-05-2017,-0.502586664
03-05-2017,0.282295887
04-05-2017,-1.837020097
05-05-2017,1.584628826
08-05-2017,0.713142094
09-05-2017,-0.826095901
10-05-2017,1.323817187
11-05-2017,-0.205535346
12-05-2017,-0.338330746
15-05-2017,0.782299437
16-05-2017,-0.497957252
17-05-2017,-0.986167826
18-05-2017,-0.029706967
19-05-2017,1.234172046
22-05-2017,-0.220301338
23-05-2017,0.235512718
24-05-2017,-0.528688142
25-05-2017,-1.816053002
26-05-2017,0.16540135
30-05-2017,-1.336115176
31-05-2017,-0.426041526
01-06-2017,0.626499026
02-06-2017,-1.154129705
05-06-2017,0.184384808
06-06-2017,1.180779166
07-06-2017,-1.409521533
08-06-2017,-0.292062259
09-06-2017,2.405162429
12-06-2017,0.707605769
13-06-2017,0.747511741
14-06-2017,-1.810364798
15-06-2017,-0.755621045
16-06-2017,1.654402201
19-06-2017,-0.633522061
20-06-2017,-1.27503322
21-06-2017,-1.614381499
22-06-2017,-0.062515899
23-06-2017,0.672378711
26-06-2017,-0.217422219
27-06-2017,-0.155673202
28-06-2017,0.545664133
29-06-2017,0.21705961
30-06-2017,0.448723346
03-07-2017,1.925459422
05-07-2017,-2.025084282
06-07-2017,-1.110590815
07-07-2017,-0.155955607
10-07-2017,0.328026672
11-07-2017,0.545009473
12-07-2017,0.278778103
13-07-2017,0.401534385
14-07-2017,0.599913319
17-07-2017,-0.122303542
18-07-2017,-0.474612747
19-07-2017,1.461321845
20-07-2017,-0.303211489
21-07-2017,-0.988446556
24-07-2017,-0.184313392
25-07-2017,1.26174168
26-07-2017,0.106356993
27-07-2017,1.017007462
28-07-2017,-0.120182094
31-07-2017,0.225635648
01-08-2017,-0.015023995
02-08-2017,-0.375319909
03-08-2017,-1.401435831
04-08-2017,0.320956701
07-08-2017,-0.761740482
08-08-2017,-0.230267242
09-08-2017,0.092339181
10-08-2017,-1.06071589
11-08-2017,-0.65261008
14-08-2017,-0.297136922
15-08-2017,-0.376457347
16-08-2017,-0.96049306
17-08-2017,-1.414943381
18-08-2017,0.499921145
21-08-2017,-0.513486435
22-08-2017,0.661299375
23-08-2017,0.432609886
24-08-2017,0.063830995
25-08-2017,0.44641285
28-08-2017,-0.444428862
29-08-2017,-0.127546528
30-08-2017,0.047867609
31-08-2017,0.478736518
01-09-2017,0.968704274
05-09-2017,0.550512205
06-09-2017,1.626754871
07-09-2017,0.184661265
08-09-2017,-1.060056218
11-09-2017,0.947211127
12-09-2017,0.615301183
13-09-2017,1.253631657
14-09-2017,0.483155766
15-09-2017,0.235962882
18-09-2017,0.425273764
19-09-2017,0.408380672
20-09-2017,0.677805368
21-09-2017,0.029906464
22-09-2017,0.508541429
25-09-2017,1.443453286
26-09-2017,-0.044023105
27-09-2017,0.425594693
28-09-2017,0.087665518
29-09-2017,-0.014592996
02-10-2017,-0.029205632
03-10-2017,-0.102257267
04-10-2017,-0.073079372
05-10-2017,0.453614561
06-10-2017,-0.844858106
09-10-2017,0.205663008
10-10-2017,0.087948256
11-10-2017,0.234363737
12-10-2017,-0.365360208
13-10-2017,-0.058645119
16-10-2017,0.220135186
17-10-2017,0.058581486
18-10-2017,-0.702489192
19-10-2017,-0.309514289
20-10-2017,0.192217503
23-10-2017,-0.516445299
24-10-2017,0.192829052
25-10-2017,-0.695812465
26-10-2017,0.208737604
27-10-2017,0.178487061
30-10-2017,0.519790066
31-10-2017,0.324980114
01-11-2017,1.133870018
02-11-2017,-0.291228772
03-11-2017,0.292079391
06-11-2017,2.285949958
07-11-2017,-0.128106479
08-11-2017,-0.48459193
09-11-2017,0.300758492
10-11-2017,-0.528337833
13-11-2017,-0.574225535
14-11-2017,-1.617103714
15-11-2017,-1.130027289
16-11-2017,-0.400779987
17-11-2017,0.491819399
20-11-2017,-0.237283275
21-11-2017,0.222989998
22-11-2017,0.400490508
24-11-2017,0.28066818
27-11-2017,-1.016500415
28-11-2017,0.773925237
29-11-2017,0.546425138
30-11-2017,1.498277433
01-12-2017,0.83937131
04-12-2017,-0.043069095
05-12-2017,-0.430732875
06-12-2017,-1.297781034
07-12-2017,0.292207403
08-12-2017,0.917676022
11-12-2017,0.72170961
12-12-2017,-0.272277002
13-12-2017,-0.143706483
14-12-2017,-0.359749139
15-12-2017,-0.090123204
18-12-2017,0.771206602
19-12-2017,0.144431286
20-12-2017,1.4130986
21-12-2017,2.118592412
22-12-2017,0.208879863
26-12-2017,0.875353365
27-12-2017,-0.330596901
28-12-2017,0.152067742
29-12-2017,-0.28980013
02-01-2018,1.646819229
03-01-2018,1.497618906
04-01-2018,0.603621999
05-01-2018,-0.040007457
08-01-2018,0.600219473
09-01-2018,-0.251927989
10-01-2018,-0.119613748
11-01-2018,2.049500114
12-01-2018,0.965072777
16-01-2018,-1.265849299
17-01-2018,0.876496996
18-01-2018,-0.816963723
19-01-2018,-0.130777491
22-01-2018,2.160236469
23-01-2018,-0.153782188
24-01-2018,-0.26952493
25-01-2018,-0.78510942
26-01-2018,0.54484488
29-01-2018,-1.509501019
30-01-2018,-2.017263459
31-01-2018,0.066836402
01-02-2018,1.028748273
02-02-2018,-4.178799297
05-02-2018,-4.195420513
06-02-2018,0.79226834
07-02-2018,-1.672120683
08-02-2018,-3.023263948
09-02-2018,-0.074946174
12-02-2018,1.634924889
